age,workclass,educational-num,occupation,hours-per-week,capital-neto,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,native-country_United-States,gender_Male,race_Asian-Pac-Islander,race_Black,race_Other,race_White,income
6.160463403019139,0.09449171518137035,9,0.09415439535921463,25,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
5.817583494535473,0.21876845835794448,10,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.093543562106983,0.21876845835794448,9,0.04159224291911202,20,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
5.093543562106983,0.3940193491644679,8,0.3197903014416776,56,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.5040234620482025,0.21876845835794448,9,0.20126448893572182,48,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.026131626531576,0.09449171518137035,10,0.09415439535921463,35,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
5.043118503888802,0.21876845835794448,10,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.142886481871036,0.09449171518137035,9,0.09415439535921463,40,7298,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.397773212398507,0.27480670103092786,10,0.11735537190082644,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.9388018272245375,0.21876845835794448,9,0.14212405176260598,40,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
4.772711977548629,0.21876845835794448,9,0.12416107382550336,50,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
3.9431713387765774,0.21876845835794448,10,0.0657501494321578,40,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4.772711977548629,0.21876845835794448,9,0.04159224291911202,40,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
4.182728181338747,0.21876845835794448,10,0.12416107382550336,40,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
4.328475154912384,0.21876845835794448,6,0.20126448893572182,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.182728181338747,0.21876845835794448,10,0.0657501494321578,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.330388095291091,0.21876845835794448,9,0.04159224291911202,35,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.043118503888802,0.27480670103092786,9,0.11735537190082644,80,3942,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.375006378434332,0.21876845835794448,10,0.4518624058619988,45,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.191197360360708,0.21876845835794448,10,0.48112630075494794,45,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
4.654704486324912,0.27480670103092786,9,0.48112630075494794,50,-1887,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.829450412353644,0.21876845835794448,15,0.4518624058619988,50,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
5.093543562106983,0.21876845835794448,9,0.14212405176260598,60,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.46179180288151,0.21876845835794448,9,0.14212405176260598,43,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
4.593250320942533,0.21876845835794448,9,0.0657501494321578,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.026131626531576,0.2748427672955975,10,0.14212405176260598,15,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.654704486324912,0.21876845835794448,13,0.48112630075494794,50,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.545520886169186,0.2934179222839017,14,0.4518624058619988,80,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
6.254813371568,0.09449171518137035,9,0.09415439535921463,8,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.626422128784298,0.27480670103092786,13,0.48112630075494794,35,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.375006378434332,0.21876845835794448,11,0.48112630075494794,40,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
5.545520886169186,0.2934179222839017,14,0.14212405176260598,40,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
5.23852279283782,0.21876845835794448,13,0.04159224291911202,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4.772711977548629,0.21876845835794448,4,0.22208614002857727,35,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.142886481871036,0.2748427672955975,16,0.4518624058619988,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
5.5040234620482025,0.5473684210526316,10,0.2635043123014072,45,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
6.028914024379487,0.21876845835794448,9,0.14212405176260598,8,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.654704486324912,0.21876845835794448,13,0.48112630075494794,45,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.714492781131047,0.21876845835794448,9,0.2635043123014072,55,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
6.160463403019139,0.21876845835794448,9,0.48112630075494794,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.284906196127332,0.27480670103092786,10,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.328475154912384,0.21876845835794448,13,0.14212405176260598,40,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
5.4187965238254945,0.21876845835794448,16,0.4518624058619988,35,-3004,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
4.105897178945246,0.21876845835794448,9,0.04159224291911202,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.397773212398507,0.2934179222839017,13,0.14212405176260598,41,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.854084101697703,0.21876845835794448,9,0.0657501494321578,18,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.7429100224302125,0.21876845835794448,9,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.284906196127332,0.5473684210526316,4,0.22208614002857727,25,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
4.397773212398507,0.21876845835794448,9,0.20126448893572182,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.464908140901079,0.21876845835794448,13,0.14212405176260598,43,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.375006378434332,0.5473684210526316,7,0.2635043123014072,60,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
3.9431713387765774,0.21876845835794448,10,0.04159224291911202,40,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
4.256853409618253,0.21876845835794448,11,0.14212405176260598,40,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
5.043118503888802,0.2748427672955975,9,0.14212405176260598,35,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
6.028914024379487,0.21876845835794448,4,0.04159224291911202,35,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.142886481871036,0.21876845835794448,14,0.48112630075494794,65,7688,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.88478895283308,0.2748427672955975,10,0.3197903014416776,47,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
5.142886481871036,0.21876845835794448,13,0.48112630075494794,60,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
5.854084101697703,0.21876845835794448,9,0.48112630075494794,40,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
4.654704486324912,0.21876845835794448,9,0.22208614002857727,40,5013,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.46179180288151,0.21876845835794448,13,0.48112630075494794,40,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
4.772711977548629,0.21876845835794448,13,0.4518624058619988,38,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.780531722942429,0.21876845835794448,13,0.48112630075494794,55,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.665876662561432,0.21876845835794448,9,0.20126448893572182,40,5013,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.714492781131047,0.21876845835794448,10,0.22208614002857727,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.256853409618253,0.21876845835794448,9,0.12416107382550336,40,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.182728181338747,0.21876845835794448,10,0.12416107382550336,30,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6.858008335356519,0.21876845835794448,13,0.2635043123014072,15,9386,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.626422128784298,0.21876845835794448,10,0.2842197035745423,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.142886481871036,0.27480670103092786,14,0.2635043123014072,60,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
5.46179180288151,0.3940193491644679,9,0.14212405176260598,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
4.593250320942533,0.21876845835794448,11,0.14212405176260598,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.890051369372119,0.21876845835794448,10,0.04159224291911202,40,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4.829450412353644,0.21876845835794448,13,0.48112630075494794,32,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
5.46179180288151,0.21876845835794448,3,0.12416107382550336,40,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.464908140901079,0.21876845835794448,13,0.2842197035745423,50,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
5.545520886169186,0.21876845835794448,12,0.20126448893572182,45,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.994918570477871,0.21876845835794448,9,0.04159224291911202,40,99999,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
5.284906196127332,0.3940193491644679,10,0.20126448893572182,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
6.095549406159161,0.09449171518137035,9,0.09415439535921463,40,-1485,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
6.062453190358899,0.21876845835794448,9,0.04159224291911202,40,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
4.593250320942533,0.21876845835794448,9,0.04159224291911202,40,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
5.375006378434332,0.21876845835794448,13,0.4518624058619988,40,-1848,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
3.8567185818169913,0.21876845835794448,10,0.14212405176260598,30,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.4187965238254945,0.21876845835794448,15,0.4518624058619988,60,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.994918570477871,0.27480670103092786,9,0.11735537190082644,50,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4.9388018272245375,0.21876845835794448,13,0.48112630075494794,50,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
4.397773212398507,0.2934179222839017,13,0.4518624058619988,40,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
5.375006378434332,0.21876845835794448,4,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.530023948355977,0.21876845835794448,11,0.48112630075494794,50,10520,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1
4.88478895283308,0.21876845835794448,6,0.20126448893572182,60,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
6.160463403019139,0.5473684210526316,13,0.48112630075494794,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.375006378434332,0.3940193491644679,9,0.14212405176260598,40,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
4.182728181338747,0.21876845835794448,10,0.0657501494321578,40,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0
4.593250320942533,0.21876845835794448,10,0.04159224291911202,40,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.23852279283782,0.09449171518137035,3,0.09415439535921463,40,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.854084101697703,0.2748427672955975,9,0.14212405176260598,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4.88478895283308,0.21876845835794448,9,0.0657501494321578,40,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.704698620629299,0.09449171518137035,10,0.09415439535921463,12,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.704698620629299,0.21876845835794448,9,0.48112630075494794,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
3.8567185818169913,0.21876845835794448,6,0.0657501494321578,25,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
5.142886481871036,0.2748427672955975,14,0.3197903014416776,40,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.46179180288151,0.21876845835794448,9,0.12416107382550336,20,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.530023948355977,0.21876845835794448,10,0.14212405176260598,40,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
3.8567185818169913,0.2748427672955975,10,0.11735537190082644,12,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
5.5863117455709785,0.21876845835794448,9,0.2635043123014072,40,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.043118503888802,0.21876845835794448,13,0.22208614002857727,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
3.8567185818169913,0.21876845835794448,9,0.04159224291911202,40,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
5.994918570477871,0.27480670103092786,9,0.48112630075494794,50,-2559,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1
5.23852279283782,0.21876845835794448,13,0.4518624058619988,10,7688,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
6.1282154154330435,0.27480670103092786,9,0.22208614002857727,24,2635,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.026131626531576,0.21876845835794448,10,0.22208614002857727,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.545520886169186,0.21876845835794448,9,0.12416107382550336,40,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.704698620629299,0.21876845835794448,7,0.22208614002857727,40,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0
6.1282154154330435,0.21876845835794448,2,0.12416107382550336,40,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.182728181338747,0.21876845835794448,10,0.22208614002857727,37,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
6.546350679536558,0.27480670103092786,13,0.48112630075494794,20,99999,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
5.704698620629299,0.3940193491644679,10,0.04159224291911202,50,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.026131626531576,0.21876845835794448,9,0.2635043123014072,33,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.093543562106983,0.3940193491644679,11,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
6.1282154154330435,0.21876845835794448,9,0.2635043123014072,65,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.330388095291091,0.3940193491644679,14,0.3197903014416776,35,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.256853409618253,0.21876845835794448,9,0.2635043123014072,20,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
4.88478895283308,0.21876845835794448,5,0.14212405176260598,38,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
3.766430338445857,0.09449171518137035,7,0.09415439535921463,15,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
3.766430338445857,0.09449171518137035,9,0.09415439535921463,30,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.105897178945246,0.21876845835794448,9,0.04159224291911202,19,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.182728181338747,0.21876845835794448,13,0.04159224291911202,30,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
5.665876662561432,0.2748427672955975,16,0.4518624058619988,30,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.829450412353644,0.21876845835794448,9,0.12416107382550336,48,-1848,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
3.671908448238173,0.09449171518137035,6,0.09415439535921463,20,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
4.256853409618253,0.2934179222839017,13,0.4518624058619988,40,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4.772711977548629,0.21876845835794448,13,0.4518624058619988,50,-1876,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.704698620629299,0.21876845835794448,9,0.14212405176260598,38,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
4.105897178945246,0.27480670103092786,10,0.4518624058619988,8,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.780531722942429,0.21876845835794448,5,0.12416107382550336,35,-1902,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.330388095291091,0.5473684210526316,14,0.48112630075494794,45,5013,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.5863117455709785,0.21876845835794448,9,0.22208614002857727,40,7688,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
4.714492781131047,0.21876845835794448,9,0.0657501494321578,55,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.043118503888802,0.21876845835794448,5,0.22208614002857727,35,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
4.328475154912384,0.21876845835794448,6,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.105897178945246,0.21876845835794448,12,0.48112630075494794,35,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5.191197360360708,0.09449171518137035,10,0.09415439535921463,20,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
5.925502245549015,0.21876845835794448,9,0.48112630075494794,40,7688,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.375006378434332,0.2934179222839017,14,0.4518624058619988,50,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
4.530023948355977,0.2748427672955975,10,0.3197903014416776,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.46179180288151,0.21876845835794448,10,0.4518624058619988,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.665876662561432,0.2748427672955975,9,0.48112630075494794,37,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1
3.9431713387765774,0.21876845835794448,9,0.2635043123014072,40,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.328475154912384,0.21876845835794448,13,0.4518624058619988,40,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
5.890051369372119,0.21876845835794448,10,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.093543562106983,0.21876845835794448,11,0.22208614002857727,40,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.890051369372119,0.21876845835794448,13,0.48112630075494794,45,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.5040234620482025,0.21876845835794448,9,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.142886481871036,0.21876845835794448,16,0.48112630075494794,60,-2559,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
5.284906196127332,0.3940193491644679,14,0.4518624058619988,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.7429100224302125,0.21876845835794448,4,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.5040234620482025,0.21876845835794448,4,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.4187965238254945,0.21876845835794448,13,0.4518624058619988,40,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
4.256853409618253,0.21876845835794448,1,0.11735537190082644,36,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
4.256853409618253,0.21876845835794448,10,0.2635043123014072,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.829450412353644,0.21876845835794448,11,0.3197903014416776,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.714492781131047,0.21876845835794448,9,0.48112630075494794,54,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.593250320942533,0.2934179222839017,14,0.4518624058619988,40,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
5.854084101697703,0.2748427672955975,9,0.14212405176260598,40,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
4.530023948355977,0.21876845835794448,11,0.2635043123014072,55,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4.256853409618253,0.21876845835794448,9,0.04159224291911202,35,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
5.817583494535473,0.21876845835794448,10,0.04159224291911202,50,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.284906196127332,0.21876845835794448,13,0.04159224291911202,40,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0
5.817583494535473,0.21876845835794448,9,0.11735537190082644,45,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.593250320942533,0.21876845835794448,9,0.22208614002857727,45,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
4.026131626531576,0.21876845835794448,9,0.12416107382550336,32,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
5.890051369372119,0.21876845835794448,13,0.2635043123014072,45,15024,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
3.8567185818169913,0.21876845835794448,10,0.2635043123014072,20,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
3.8567185818169913,0.09449171518137035,10,0.09415439535921463,20,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
4.105897178945246,0.21876845835794448,10,0.04159224291911202,30,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.284906196127332,0.27480670103092786,13,0.4518624058619988,40,-1887,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.530023948355977,0.2748427672955975,13,0.4518624058619988,37,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
5.854084101697703,0.21876845835794448,9,0.2635043123014072,15,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
3.9431713387765774,0.21876845835794448,10,0.2635043123014072,28,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.105897178945246,0.09449171518137035,10,0.09415439535921463,35,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5.23852279283782,0.21876845835794448,11,0.22208614002857727,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.704698620629299,0.21876845835794448,10,0.48112630075494794,40,7688,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.256853409618253,0.21876845835794448,13,0.4518624058619988,40,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.780531722942429,0.5473684210526316,9,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.284906196127332,0.21876845835794448,14,0.48112630075494794,55,-2415,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
3.766430338445857,0.09449171518137035,9,0.09415439535921463,25,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
5.994918570477871,0.27480670103092786,9,0.11735537190082644,65,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.772711977548629,0.21876845835794448,5,0.20126448893572182,50,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
6.4047001321960835,0.21876845835794448,9,0.11735537190082644,40,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5.704698620629299,0.2934179222839017,10,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.626422128784298,0.21876845835794448,6,0.20126448893572182,60,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.829450412353644,0.21876845835794448,9,0.12416107382550336,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.530023948355977,0.21876845835794448,9,0.48112630075494794,39,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4.464908140901079,0.5473684210526316,8,0.14212405176260598,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.142886481871036,0.21876845835794448,13,0.48112630075494794,40,-1974,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
3.8567185818169913,0.2748427672955975,10,0.14212405176260598,10,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
5.545520886169186,0.21876845835794448,12,0.14212405176260598,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4.397773212398507,0.2748427672955975,10,0.3197903014416776,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.182728181338747,0.21876845835794448,9,0.0657501494321578,38,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
4.105897178945246,0.21876845835794448,9,0.0657501494321578,40,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
5.545520886169186,0.21876845835794448,14,0.22208614002857727,54,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
